n,m,algorithm,density,order,trial,match_size,opt_size,cr,time_ns,seed
8192,73728,greedy,sparse,random,15,7634,8192,0.931884765625,2145031,2353878653
8192,73728,ranking,sparse,random,15,7622,8192,0.930419921875,6082655,2353878653
8192,73728,hopcroft_karp,sparse,random,15,8192,8192,1.0,137226502,2353878653
8192,73728,greedy,sparse,random,16,7622,8190,0.9306471306471307,1912303,2600665187
8192,73728,ranking,sparse,random,16,7614,8190,0.9296703296703297,6553167,2600665187
8192,73728,hopcroft_karp,sparse,random,16,8190,8190,1.0,166223721,2600665187
8192,73728,greedy,sparse,random,17,7643,8191,0.9330973019167379,2273022,2230547488
8192,73728,ranking,sparse,random,17,7631,8191,0.931632279330973,5900360,2230547488
8192,73728,hopcroft_karp,sparse,random,17,8191,8191,1.0,129365467,2230547488
8192,73728,greedy,sparse,random,18,7613,8191,0.9294347454523257,2375324,2522059951
8192,73728,ranking,sparse,random,18,7610,8191,0.9290684898058845,6195948,2522059951
8192,73728,hopcroft_karp,sparse,random,18,8191,8191,1.0,131226899,2522059951
8192,73728,greedy,sparse,random,19,7627,8191,0.9311439384690514,1887826,2624276896
8192,73728,ranking,sparse,random,19,7626,8191,0.931021853253571,6525297,2624276896
8192,73728,hopcroft_karp,sparse,random,19,8191,8191,1.0,163610730,2624276896
8192,73728,greedy,sparse,random,20,7640,8191,0.9327310462702967,1907313,4057464094
8192,73728,ranking,sparse,random,20,7630,8191,0.9315101941154926,7003030,4057464094
8192,73728,hopcroft_karp,sparse,random,20,8191,8191,1.0,162987514,4057464094
8192,73728,greedy,sparse,random,21,7622,8192,0.930419921875,2031673,322304119
8192,73728,ranking,sparse,random,21,7639,8192,0.9324951171875,6583605,322304119
8192,73728,hopcroft_karp,sparse,random,21,8192,8192,1.0,139284920,322304119
8192,73728,greedy,sparse,random,22,7630,8191,0.9315101941154926,1896500,3723694969
8192,73728,ranking,sparse,random,22,7634,8191,0.9319985349774143,6049868,3723694969
8192,73728,hopcroft_karp,sparse,random,22,8191,8191,1.0,129633472,3723694969
8192,73728,greedy,sparse,random,23,7590,8192,0.926513671875,1900579,681406943
8192,73728,ranking,sparse,random,23,7602,8192,0.927978515625,6783429,681406943
8192,73728,hopcroft_karp,sparse,random,23,8192,8192,1.0,135411584,681406943
8192,73728,greedy,sparse,random,24,7643,8192,0.9329833984375,2670611,72710765
8192,73728,ranking,sparse,random,24,7616,8192,0.9296875,5980471,72710765
8192,73728,hopcroft_karp,sparse,random,24,8192,8192,1.0,142749672,72710765
8192,73728,greedy,sparse,random,25,7640,8190,0.9328449328449329,1952260,2161354478
8192,73728,ranking,sparse,random,25,7630,8190,0.9316239316239316,6619619,2161354478
8192,73728,hopcroft_karp,sparse,random,25,8190,8190,1.0,138404825,2161354478
8192,73728,greedy,sparse,random,26,7640,8192,0.9326171875,1866773,3935238037
8192,73728,ranking,sparse,random,26,7621,8192,0.9302978515625,6538096,3935238037
8192,73728,hopcroft_karp,sparse,random,26,8192,8192,1.0,147065214,3935238037
8192,73728,greedy,sparse,random,27,7614,8191,0.9295568306678061,1999817,511612499
8192,73728,ranking,sparse,random,27,7615,8191,0.9296789158832865,5899937,511612499
8192,73728,hopcroft_karp,sparse,random,27,8191,8191,1.0,132120653,511612499
8192,73728,greedy,sparse,random,28,7628,8191,0.9312660236845318,1853791,2523857317
8192,73728,ranking,sparse,random,28,7613,8191,0.9294347454523257,6031113,2523857317
8192,73728,hopcroft_karp,sparse,random,28,8191,8191,1.0,135040831,2523857317
8192,73728,greedy,sparse,random,29,7611,8191,0.9291905750213649,1974207,3815646829
8192,73728,ranking,sparse,random,29,7601,8191,0.9279697228665609,6436932,3815646829
8192,73728,hopcroft_karp,sparse,random,29,8191,8191,1.0,130700541,3815646829
8192,73728,greedy,sparse,adversarial,0,7620,8191,0.9302893419606886,1740130,1487846615
8192,73728,ranking,sparse,adversarial,0,7617,8191,0.9299230863142474,5713236,1487846615
8192,73728,hopcroft_karp,sparse,adversarial,0,8191,8191,1.0,132458722,1487846615
8192,73728,greedy,sparse,adversarial,1,7625,8189,0.9311271217486873,1647448,2286423443
8192,73728,ranking,sparse,adversarial,1,7615,8189,0.9299059714250825,5491656,2286423443
8192,73728,hopcroft_karp,sparse,adversarial,1,8189,8189,1.0,136830397,2286423443
8192,73728,greedy,sparse,adversarial,2,7637,8187,0.9328203249053377,1710026,2333713210
8192,73728,ranking,sparse,adversarial,2,7638,8187,0.9329424697691462,5645735,2333713210
8192,73728,hopcroft_karp,sparse,adversarial,2,8187,8187,1.0,137252555,2333713210
8192,73728,greedy,sparse,adversarial,3,7615,8191,0.9296789158832865,1661346,3238566260
8192,73728,ranking,sparse,adversarial,3,7629,8191,0.9313881089000122,5644672,3238566260
8192,73728,hopcroft_karp,sparse,adversarial,3,8191,8191,1.0,130512261,3238566260
8192,73728,greedy,sparse,adversarial,4,7651,8192,0.9339599609375,1630888,683983692
8192,73728,ranking,sparse,adversarial,4,7610,8192,0.928955078125,5501210,683983692
8192,73728,hopcroft_karp,sparse,adversarial,4,8192,8192,1.0,144056554,683983692
8192,73728,greedy,sparse,adversarial,5,7601,8192,0.9278564453125,1669183,4072288478
8192,73728,ranking,sparse,adversarial,5,7617,8192,0.9298095703125,5711341,4072288478
8192,73728,hopcroft_karp,sparse,adversarial,5,8192,8192,1.0,141246796,4072288478
8192,73728,greedy,sparse,adversarial,6,7644,8192,0.93310546875,1623573,1662375312
8192,73728,ranking,sparse,adversarial,6,7628,8192,0.93115234375,5654104,1662375312
8192,73728,hopcroft_karp,sparse,adversarial,6,8192,8192,1.0,117585304,1662375312
8192,73728,greedy,sparse,adversarial,7,7605,8190,0.9285714285714286,1645684,3900570705
8192,73728,ranking,sparse,adversarial,7,7622,8190,0.9306471306471307,5619131,3900570705
8192,73728,hopcroft_karp,sparse,adversarial,7,8190,8190,1.0,137723723,3900570705
8192,73728,greedy,sparse,adversarial,8,7643,8192,0.9329833984375,1643958,691020178
8192,73728,ranking,sparse,adversarial,8,7634,8192,0.931884765625,5808906,691020178
8192,73728,hopcroft_karp,sparse,adversarial,8,8192,8192,1.0,138317356,691020178
8192,73728,greedy,sparse,adversarial,9,7624,8189,0.9310050067163268,1716956,679292031
8192,73728,ranking,sparse,adversarial,9,7635,8189,0.9323482720722921,5391760,679292031
8192,73728,hopcroft_karp,sparse,adversarial,9,8189,8189,1.0,144527950,679292031
8192,73728,greedy,sparse,adversarial,10,7618,8192,0.929931640625,1570187,1069244055
8192,73728,ranking,sparse,adversarial,10,7620,8192,0.93017578125,5737081,1069244055
8192,73728,hopcroft_karp,sparse,adversarial,10,8192,8192,1.0,143533114,1069244055
8192,73728,greedy,sparse,adversarial,11,7598,8191,0.9276034672201197,1659123,3844896048
8192,73728,ranking,sparse,adversarial,11,7641,8191,0.9328531314857771,5712764,3844896048
8192,73728,hopcroft_karp,sparse,adversarial,11,8191,8191,1.0,132137474,3844896048
8192,73728,greedy,sparse,adversarial,12,7609,8192,0.9288330078125,1609142,2306564129
8192,73728,ranking,sparse,adversarial,12,7632,8192,0.931640625,5593567,2306564129
8192,73728,hopcroft_karp,sparse,adversarial,12,8192,8192,1.0,140396124,2306564129
8192,73728,greedy,sparse,adversarial,13,7616,8191,0.929801001098767,1657817,2826434129
8192,73728,ranking,sparse,adversarial,13,7621,8191,0.930411427176169,5390651,2826434129
8192,73728,hopcroft_karp,sparse,adversarial,13,8191,8191,1.0,163265432,2826434129
8192,73728,greedy,sparse,adversarial,14,7605,8189,0.9286848211014775,1776885,2195083024
8192,73728,ranking,sparse,adversarial,14,7597,8189,0.9277079008425937,5480317,2195083024
8192,73728,hopcroft_karp,sparse,adversarial,14,8189,8189,1.0,137517346,2195083024
8192,73728,greedy,sparse,adversarial,15,7616,8192,0.9296875,1587406,4151166335
8192,73728,ranking,sparse,adversarial,15,7598,8192,0.927490234375,5829321,4151166335
8192,73728,hopcroft_karp,sparse,adversarial,15,8192,8192,1.0,140798259,4151166335
8192,73728,greedy,sparse,adversarial,16,7630,8192,0.931396484375,1593469,2128813483
8192,73728,ranking,sparse,adversarial,16,7616,8192,0.9296875,5738624,2128813483
8192,73728,hopcroft_karp,sparse,adversarial,16,8192,8192,1.0,145300627,2128813483
8192,73728,greedy,sparse,adversarial,17,7655,8191,0.9345623245025028,1649357,2001361401
8192,73728,ranking,sparse,adversarial,17,7628,8191,0.9312660236845318,5592486,2001361401
8192,73728,hopcroft_karp,sparse,adversarial,17,8191,8191,1.0,163574477,2001361401
8192,73728,greedy,sparse,adversarial,18,7642,8189,0.9332030772988155,1617191,1787229616
8192,73728,ranking,sparse,adversarial,18,7616,8189,0.930028086457443,5740957,1787229616
8192,73728,hopcroft_karp,sparse,adversarial,18,8189,8189,1.0,166894853,1787229616
8192,73728,greedy,sparse,adversarial,19,7639,8191,0.9326089610548163,1607007,4221915649
8192,73728,ranking,sparse,adversarial,19,7626,8191,0.931021853253571,5504285,4221915649
8192,73728,hopcroft_karp,sparse,adversarial,19,8191,8191,1.0,162537145,4221915649
8192,73728,greedy,sparse,adversarial,20,7625,8192,0.9307861328125,1583872,12187557
8192,73728,ranking,sparse,adversarial,20,7617,8192,0.9298095703125,5719671,12187557
8192,73728,hopcroft_karp,sparse,adversarial,20,8192,8192,1.0,131953920,12187557
8192,73728,greedy,sparse,adversarial,21,7626,8192,0.930908203125,1569644,1332019212
8192,73728,ranking,sparse,adversarial,21,7628,8192,0.93115234375,5717696,1332019212
8192,73728,hopcroft_karp,sparse,adversarial,21,8192,8192,1.0,141801288,1332019212
8192,73728,greedy,sparse,adversarial,22,7636,8192,0.93212890625,1602910,1180532340
8192,73728,ranking,sparse,adversarial,22,7605,8192,0.9283447265625,5676827,1180532340
8192,73728,hopcroft_karp,sparse,adversarial,22,8192,8192,1.0,114665479,1180532340
8192,73728,greedy,sparse,adversarial,23,7623,8190,0.9307692307692308,1586880,3656599458
8192,73728,ranking,sparse,adversarial,23,7627,8190,0.9312576312576313,5804623,3656599458
8192,73728,hopcroft_karp,sparse,adversarial,23,8190,8190,1.0,172709722,3656599458
8192,73728,greedy,sparse,adversarial,24,7621,8190,0.9305250305250305,1588225,3843120193
8192,73728,ranking,sparse,adversarial,24,7625,8190,0.931013431013431,5681760,3843120193
8192,73728,hopcroft_karp,sparse,adversarial,24,8190,8190,1.0,133525918,3843120193
8192,73728,greedy,sparse,adversarial,25,7622,8192,0.930419921875,1563651,364566471
8192,73728,ranking,sparse,adversarial,25,7624,8192,0.9306640625,5872416,364566471
8192,73728,hopcroft_karp,sparse,adversarial,25,8192,8192,1.0,133494989,364566471
8192,73728,greedy,sparse,adversarial,26,7623,8190,0.9307692307692308,1553529,3673745854
8192,73728,ranking,sparse,adversarial,26,7613,8190,0.9295482295482296,5757569,3673745854
8192,73728,hopcroft_karp,sparse,adversarial,26,8190,8190,1.0,166892693,3673745854
8192,73728,greedy,sparse,adversarial,27,7611,8192,0.9290771484375,1595914,2271891934
8192,73728,ranking,sparse,adversarial,27,7619,8192,0.9300537109375,5763427,2271891934
8192,73728,hopcroft_karp,sparse,adversarial,27,8192,8192,1.0,135890229,2271891934
8192,73728,greedy,sparse,adversarial,28,7594,8192,0.927001953125,1635841,1529830148
8192,73728,ranking,sparse,adversarial,28,7636,8192,0.93212890625,5511371,1529830148
8192,73728,hopcroft_karp,sparse,adversarial,28,8192,8192,1.0,140126635,1529830148
8192,73728,greedy,sparse,adversarial,29,7633,8192,0.9317626953125,1640726,13118462
8192,73728,ranking,sparse,adversarial,29,7620,8192,0.93017578125,5489822,13118462
8192,73728,hopcroft_karp,sparse,adversarial,29,8192,8192,1.0,143470046,13118462
8192,737280,greedy,medium,random,0,8129,8192,0.9923095703125,3632222,3023107330
8192,737280,ranking,medium,random,0,8125,8192,0.9918212890625,46828315,3023107330
8192,737280,hopcroft_karp,medium,random,0,8192,8192,1.0,258067676,3023107330
8192,737280,greedy,medium,random,1,8132,8192,0.99267578125,3863982,4069133790
8192,737280,ranking,medium,random,1,8128,8192,0.9921875,46301785,4069133790
8192,737280,hopcroft_karp,medium,random,1,8192,8192,1.0,256572085,4069133790
8192,737280,greedy,medium,random,2,8125,8192,0.9918212890625,3827102,952057638
8192,737280,ranking,medium,random,2,8128,8192,0.9921875,47804868,952057638
8192,737280,hopcroft_karp,medium,random,2,8192,8192,1.0,356871741,952057638
8192,737280,greedy,medium,random,3,8131,8192,0.9925537109375,3420229,1288680847
8192,737280,ranking,medium,random,3,8137,8192,0.9932861328125,47843467,1288680847
8192,737280,hopcroft_karp,medium,random,3,8192,8192,1.0,248872483,1288680847
8192,737280,greedy,medium,random,4,8122,8192,0.991455078125,4413633,1104014720
8192,737280,ranking,medium,random,4,8126,8192,0.991943359375,48485200,1104014720
8192,737280,hopcroft_karp,medium,random,4,8192,8192,1.0,370338908,1104014720
8192,737280,greedy,medium,random,5,8134,8192,0.992919921875,3220403,3620944238
8192,737280,ranking,medium,random,5,8131,8192,0.9925537109375,47513965,3620944238
8192,737280,hopcroft_karp,medium,random,5,8192,8192,1.0,254171530,3620944238
8192,737280,greedy,medium,random,6,8133,8192,0.9927978515625,3437523,294236176
8192,737280,ranking,medium,random,6,8139,8192,0.9935302734375,47601072,294236176
8192,737280,hopcroft_karp,medium,random,6,8192,8192,1.0,371121972,294236176
8192,737280,greedy,medium,random,7,8130,8192,0.992431640625,4204182,2167319383
8192,737280,ranking,medium,random,7,8128,8192,0.9921875,48592394,2167319383
8192,737280,hopcroft_karp,medium,random,7,8192,8192,1.0,360867062,2167319383
8192,737280,greedy,medium,random,8,8130,8192,0.992431640625,3881240,2435615519
8192,737280,ranking,medium,random,8,8139,8192,0.9935302734375,52748940,2435615519
8192,737280,hopcroft_karp,medium,random,8,8192,8192,1.0,395916665,2435615519
8192,737280,greedy,medium,random,9,8134,8192,0.992919921875,3642451,3847665403
8192,737280,ranking,medium,random,9,8134,8192,0.992919921875,52066434,3847665403
8192,737280,hopcroft_karp,medium,random,9,8192,8192,1.0,283150752,3847665403
8192,737280,greedy,medium,random,10,8133,8192,0.9927978515625,3969511,2227196130
8192,737280,ranking,medium,random,10,8135,8192,0.9930419921875,51891804,2227196130
8192,737280,hopcroft_karp,medium,random,10,8192,8192,1.0,417434588,2227196130
8192,737280,greedy,medium,random,11,8137,8192,0.9932861328125,3325676,3099986323
8192,737280,ranking,medium,random,11,8127,8192,0.9920654296875,49836705,3099986323
8192,737280,hopcroft_karp,medium,random,11,8192,8192,1.0,267541074,3099986323
8192,737280,greedy,medium,random,12,8130,8192,0.992431640625,4027455,3809571927
8192,737280,ranking,medium,random,12,8128,8192,0.9921875,47486869,3809571927
8192,737280,hopcroft_karp,medium,random,12,8192,8192,1.0,320161066,3809571927
8192,737280,greedy,medium,random,13,8138,8192,0.993408203125,4447207,1117991094
8192,737280,ranking,medium,random,13,8134,8192,0.992919921875,48537662,1117991094
8192,737280,hopcroft_karp,medium,random,13,8192,8192,1.0,254558451,1117991094
8192,737280,greedy,medium,random,14,8130,8192,0.992431640625,3456416,552982582
8192,737280,ranking,medium,random,14,8128,8192,0.9921875,48122342,552982582
8192,737280,hopcroft_karp,medium,random,14,8192,8192,1.0,250912466,552982582
8192,737280,greedy,medium,random,15,8140,8192,0.99365234375,3893534,4270339688
8192,737280,ranking,medium,random,15,8127,8192,0.9920654296875,50027041,4270339688
8192,737280,hopcroft_karp,medium,random,15,8192,8192,1.0,396925580,4270339688
8192,737280,greedy,medium,random,16,8120,8192,0.9912109375,4428382,3670151482
8192,737280,ranking,medium,random,16,8127,8192,0.9920654296875,48923798,3670151482
8192,737280,hopcroft_karp,medium,random,16,8192,8192,1.0,372415296,3670151482
8192,737280,greedy,medium,random,17,8130,8192,0.992431640625,4824748,2872156981
8192,737280,ranking,medium,random,17,8127,8192,0.9920654296875,49588380,2872156981
8192,737280,hopcroft_karp,medium,random,17,8192,8192,1.0,263500939,2872156981
8192,737280,greedy,medium,random,18,8127,8192,0.9920654296875,3619539,3918814557
8192,737280,ranking,medium,random,18,8127,8192,0.9920654296875,50983764,3918814557
8192,737280,hopcroft_karp,medium,random,18,8192,8192,1.0,369205242,3918814557
8192,737280,greedy,medium,random,19,8141,8192,0.9937744140625,3774907,3452072283
8192,737280,ranking,medium,random,19,8128,8192,0.9921875,51507226,3452072283
8192,737280,hopcroft_karp,medium,random,19,8192,8192,1.0,263673106,3452072283
8192,737280,greedy,medium,random,20,8133,8192,0.9927978515625,4101014,3584060205
8192,737280,ranking,medium,random,20,8128,8192,0.9921875,49687357,3584060205
8192,737280,hopcroft_karp,medium,random,20,8192,8192,1.0,380699931,3584060205
8192,737280,greedy,medium,random,21,8134,8192,0.992919921875,3975889,779964063
8192,737280,ranking,medium,random,21,8134,8192,0.992919921875,52071483,779964063
8192,737280,hopcroft_karp,medium,random,21,8192,8192,1.0,375807564,779964063
8192,737280,greedy,medium,random,22,8131,8192,0.9925537109375,3507976,1862058327
8192,737280,ranking,medium,random,22,8130,8192,0.992431640625,50168593,1862058327
8192,737280,hopcroft_karp,medium,random,22,8192,8192,1.0,254044846,1862058327
8192,737280,greedy,medium,random,23,8135,8192,0.9930419921875,4451522,2839570717
8192,737280,ranking,medium,random,23,8131,8192,0.9925537109375,52384175,2839570717
8192,737280,hopcroft_karp,medium,random,23,8192,8192,1.0,369037431,2839570717
8192,737280,greedy,medium,random,24,8123,8192,0.9915771484375,5171118,1506239497
8192,737280,ranking,medium,random,24,8138,8192,0.993408203125,63597059,1506239497
8192,737280,hopcroft_karp,medium,random,24,8192,8192,1.0,330534006,1506239497
8192,737280,greedy,medium,random,25,8125,8192,0.9918212890625,5396550,2480454114
8192,737280,ranking,medium,random,25,8130,8192,0.992431640625,67172343,2480454114
8192,737280,hopcroft_karp,medium,random,25,8192,8192,1.0,319703120,2480454114
8192,737280,greedy,medium,random,26,8120,8192,0.9912109375,4117997,1357290372
8192,737280,ranking,medium,random,26,8130,8192,0.992431640625,69678479,1357290372
8192,737280,hopcroft_karp,medium,random,26,8192,8192,1.0,280799342,1357290372
8192,737280,greedy,medium,random,27,8121,8192,0.9913330078125,6109697,3850886766
8192,737280,ranking,medium,random,27,8132,8192,0.99267578125,54839890,3850886766
8192,737280,hopcroft_karp,medium,random,27,8192,8192,1.0,450441047,3850886766
8192,737280,greedy,medium,random,28,8129,8192,0.9923095703125,4032903,62782557
8192,737280,ranking,medium,random,28,8132,8192,0.99267578125,53336982,62782557
8192,737280,hopcroft_karp,medium,random,28,8192,8192,1.0,508329528,62782557
8192,737280,greedy,medium,random,29,8129,8192,0.9923095703125,5205267,36497918
8192,737280,ranking,medium,random,29,8136,8192,0.9931640625,60116159,36497918
8192,737280,hopcroft_karp,medium,random,29,8192,8192,1.0,437669448,36497918
8192,737280,greedy,medium,adversarial,0,8134,8192,0.992919921875,4075256,2133919770
8192,737280,ranking,medium,adversarial,0,8131,8192,0.9925537109375,39347385,2133919770
8192,737280,hopcroft_karp,medium,adversarial,0,8192,8192,1.0,396637390,2133919770
8192,737280,greedy,medium,adversarial,1,8131,8192,0.9925537109375,4805701,524965096
8192,737280,ranking,medium,adversarial,1,8123,8192,0.9915771484375,47098645,524965096
8192,737280,hopcroft_karp,medium,adversarial,1,8192,8192,1.0,400377458,524965096
8192,737280,greedy,medium,adversarial,2,8131,8192,0.9925537109375,4161775,2275157396
8192,737280,ranking,medium,adversarial,2,8126,8192,0.991943359375,38963417,2275157396
8192,737280,hopcroft_karp,medium,adversarial,2,8192,8192,1.0,283184850,2275157396
8192,737280,greedy,medium,adversarial,3,8124,8192,0.99169921875,3617502,449698202
8192,737280,ranking,medium,adversarial,3,8136,8192,0.9931640625,38592968,449698202
8192,737280,hopcroft_karp,medium,adversarial,3,8192,8192,1.0,404152269,449698202
8192,737280,greedy,medium,adversarial,4,8131,8192,0.9925537109375,3731942,1335021140
8192,737280,ranking,medium,adversarial,4,8132,8192,0.99267578125,39081781,1335021140
8192,737280,hopcroft_karp,medium,adversarial,4,8192,8192,1.0,387942669,1335021140
8192,737280,greedy,medium,adversarial,5,8124,8192,0.99169921875,3197666,3090558669
8192,737280,ranking,medium,adversarial,5,8125,8192,0.9918212890625,38975018,3090558669
8192,737280,hopcroft_karp,medium,adversarial,5,8192,8192,1.0,380424279,3090558669
8192,737280,greedy,medium,adversarial,6,8141,8192,0.9937744140625,3427807,4256995178
8192,737280,ranking,medium,adversarial,6,8138,8192,0.993408203125,37639994,4256995178
8192,737280,hopcroft_karp,medium,adversarial,6,8192,8192,1.0,268798945,4256995178
8192,737280,greedy,medium,adversarial,7,8129,8192,0.9923095703125,3728482,4131516324
8192,737280,ranking,medium,adversarial,7,8130,8192,0.992431640625,40728180,4131516324
8192,737280,hopcroft_karp,medium,adversarial,7,8192,8192,1.0,391791226,4131516324
